"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Answer.created_at","Answer.full_text","Approve","Reject"
"3L2OEKSTW9KCXFU5H9VBHN6AR0T8YS","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:53 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:53 PDT 2019","","","3ND9UOO81LC6A1HIMZSSPF3M8C8WLA","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:09:53 PDT 2019","Tue Sep 24 03:10:00 PDT 2019","Fri Sep 27 03:10:00 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"386T3MLZLN5F0KYK91K2PVCQFNE08J","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:44 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:44 PDT 2019","","","369J354OFEKSUUOBKQI8ETZ1OTBG65","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:25:32 PDT 2019","Tue Sep 24 04:25:39 PDT 2019","Fri Sep 27 04:25:39 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3KG2UQJ0MJYORKQNW130MYT3HMAQNU","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:39 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:39 PDT 2019","","","39O5D9O87U2GGZLOZ2ORHZ22GA33CY","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:20:43 PDT 2019","Tue Sep 24 03:20:51 PDT 2019","Fri Sep 27 03:20:51 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3JAOYN9IHLCPGFRBG77P0C2M2D633P","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:47 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:47 PDT 2019","","","3OUYGIZWR883TWVVLKSEZ132CH2P07","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:37:57 PDT 2019","Tue Sep 24 03:38:03 PDT 2019","Fri Sep 27 03:38:03 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3TCFMTM8HEY4LUHDP3F1T9IXYFS12K","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:53 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:53 PDT 2019","","","3V5Q80FXIY13IHTM29ZL5MTG4JY23W","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:50:47 PDT 2019","Tue Sep 24 03:50:54 PDT 2019","Fri Sep 27 03:50:54 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3M47JKRKCXBAEVKZBQ0JYWMHSQ086S","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:44 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:44 PDT 2019","","","3GD6L00D3T7XFIJ0PN4MW2SHC481M1","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:34:50 PDT 2019","Tue Sep 24 04:34:56 PDT 2019","Fri Sep 27 04:34:56 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3MQKOF1EE2YKP5VWJGO3IIZVRJQDW4","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:53 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:53 PDT 2019","","","3X08E93BHWSQX1Z58D9M22MCUF466P","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:59:47 PDT 2019","Tue Sep 24 03:59:54 PDT 2019","Fri Sep 27 03:59:54 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3SX4X51T80JEMPJI8K6RBNE33ETOA0","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:39 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:39 PDT 2019","","","3IXQG4FA2U8JLWIY2BT6XSZ6YI0B95","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 05:28:32 PDT 2019","Tue Sep 24 05:28:40 PDT 2019","Fri Sep 27 05:28:40 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3QGHA0EA0JARA8XC5KXXNSBVOYDWBF","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:44 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:44 PDT 2019","","","3QBD8R3Z22T27K1VPL21M4OPJOSO4B","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:00:33 PDT 2019","Tue Sep 24 04:00:39 PDT 2019","Fri Sep 27 04:00:39 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3EQVJH0T40V994W4A72IMJ7UFH0TH2","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:47 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:47 PDT 2019","","","3LRKMWOKB6R43A0FNGUU9NYVJEPZ2I","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:24:52 PDT 2019","Tue Sep 24 03:24:59 PDT 2019","Fri Sep 27 03:24:59 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"38G0E1M85MFTRI6DF19W6GK56AIVUL","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:39 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:39 PDT 2019","","","3TY7ZAOG5GU2I5YF8SN63KH3I7OK0T","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:06:08 PDT 2019","Tue Sep 24 03:06:17 PDT 2019","Fri Sep 27 03:06:17 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3FK4G712NXAXKDX5W19RGSIAM93SSX","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:39 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:39 PDT 2019","","","3H7Z272LX8HGQSKHADEXXLVQFF4PL7","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:01:33 PDT 2019","Tue Sep 24 03:01:41 PDT 2019","Fri Sep 27 03:01:41 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3UDTAB6HH69FEPHUETQGPR71ZTW90H","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:53 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:53 PDT 2019","","","369J354OFEKSUUOBKQI8ETZ1OU1G6X","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 07:04:22 PDT 2019","Tue Sep 24 07:04:30 PDT 2019","Fri Sep 27 07:04:30 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"35F6NGNVM8TCGFQSXYG6V6I01E4T70","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:44 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:44 PDT 2019","","","37M28K1J0RN38YQFI9KNRBT3C48JAS","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:37:12 PDT 2019","Tue Sep 24 03:37:18 PDT 2019","Fri Sep 27 03:37:18 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3IV1AEQ4DRNM2QZ6V9U870RMEWK8JY","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:47 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:47 PDT 2019","","","3GA6AFUKOPY7X7W4LU2SSQZIT343H5","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 06:30:34 PDT 2019","Tue Sep 24 06:30:41 PDT 2019","Fri Sep 27 06:30:41 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3J06WJ78HNUT4XVDKRJ122MOKHRVVA","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:39 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:39 PDT 2019","","","3WYGZ5XF3XP2JEIRHU6QDQNMDZFSKW","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:39:49 PDT 2019","Tue Sep 24 03:39:56 PDT 2019","Fri Sep 27 03:39:56 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3MDKGGG61QXTCFCNEOBEPSI463L6TF","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:54 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:54 PDT 2019","","","3R2PKQ87NXI8FOFYXUPSO193T60MIV","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:06:17 PDT 2019","Tue Sep 24 03:06:25 PDT 2019","Fri Sep 27 03:06:25 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3VJ4PFXFJ3H9ZU3F46I0AT6SL0IAU0","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:44 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:44 PDT 2019","","","39O5D9O87U2GGZLOZ2ORHZ22GA03CV","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:09:21 PDT 2019","Tue Sep 24 03:09:28 PDT 2019","Fri Sep 27 03:09:28 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3SZYX62S5GAAVDF2W2Y8SQCMLBJ57M","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:39 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:39 PDT 2019","","","3KOPY89HM9C3ODRU9U5D43FX6U83J8","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:03:01 PDT 2019","Tue Sep 24 03:03:09 PDT 2019","Fri Sep 27 03:03:09 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"379OL9DBSSOCBKDFM11PHJ1LB6AY96","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:44 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:44 PDT 2019","","","3W92K5RLWVRFTNES427PMOOBFE2V59","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 06:09:33 PDT 2019","Tue Sep 24 06:09:41 PDT 2019","Fri Sep 27 06:09:41 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3W0KKJIARRJHDA5ODUUK8FRZTLK8KX","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:47 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:47 PDT 2019","","","3LOTDFNYA89KA97M0OPUU2Y2BGRWFA","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:27:47 PDT 2019","Tue Sep 24 03:27:54 PDT 2019","Fri Sep 27 03:27:54 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3S4TINXCC0XJ5ZOAEY6N6YY9LWEOBV","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:39 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:39 PDT 2019","","","333U7HK6IAP165TR2JBPHC19X8MDJ7","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 05:10:16 PDT 2019","Tue Sep 24 05:10:23 PDT 2019","Fri Sep 27 05:10:23 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3ZG552ORAMEK76XBWHZQ0XPDNJZ2VA","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:44 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:44 PDT 2019","","","3TUI152ZZCXO0XHSHGB3DBCMM5Y1QH","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:50:10 PDT 2019","Tue Sep 24 03:50:16 PDT 2019","Fri Sep 27 03:50:16 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3K1H3NEY7L9OSJ5W4BKLWFD7XV0GD8","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:54 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:54 PDT 2019","","","3SUWZRL0MZNUAGSKEVSKEQEPBDFE65","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:10:49 PDT 2019","Tue Sep 24 03:10:56 PDT 2019","Fri Sep 27 03:10:56 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"30UZJB2POHMSUUEFUQVIF906G9X35F","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:47 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:47 PDT 2019","","","3ZSANO2JCGHR3SQDGJFTXDVH53PFS8","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:01:42 PDT 2019","Tue Sep 24 03:01:50 PDT 2019","Fri Sep 27 03:01:50 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"37Y5RYYI0PF5GUJ4QBFEF0Z21O5XSA","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:39 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:39 PDT 2019","","","3CTOC39K380LPWSHB683HKRDBW5J74","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:47:40 PDT 2019","Tue Sep 24 03:47:47 PDT 2019","Fri Sep 27 03:47:47 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3IV1AEQ4DRNM2QZ6V9U870RMEWKJ89","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:55 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:55 PDT 2019","","","3JJVG1YBEC70K9GMZLGPLCU4CL25BR","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:51:48 PDT 2019","Tue Sep 24 03:52:37 PDT 2019","Fri Sep 27 03:52:37 PDT 2019","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"31JUPBOORNESXGN6YU6LNF4EILP8L0","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:47 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:47 PDT 2019","","","3XUHV3NRVL8ABMJ8ZDQL7NX27YWH58","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:11:36 PDT 2019","Tue Sep 24 03:11:44 PDT 2019","Fri Sep 27 03:11:44 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3P888QFVX34695QZXG3D1NT87WFQO9","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:39 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:39 PDT 2019","","","3HFNH7HEMIOL4C7VZZW6KYGSOUCQG1","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:33:28 PDT 2019","Tue Sep 24 03:33:34 PDT 2019","Fri Sep 27 03:33:34 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
