"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Answer.created_at","Answer.full_text","Approve","Reject"
"3ATYLI1PRTCPNIMM2QJ44MHMT1RJOF","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:37 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:37 PDT 2019","","","34J10VATJG8Z03DQPNW95AT838OIQ7","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:27:59 PDT 2019","Tue Sep 24 05:28:11 PDT 2019","Fri Sep 27 05:28:11 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3XABXM4AJ1F3OD3JQZEH4138SRFQ8A","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:55 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:55 PDT 2019","","","35GMH2SV3FRKZMYOEREEVQ0GWDVEOG","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 04:56:52 PDT 2019","Tue Sep 24 04:57:06 PDT 2019","Fri Sep 27 04:57:06 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3G3AJKPCXL2BEE73565Y0BQ5PE0Y4E","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:54 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:54 PDT 2019","","","3SB4CE2TJW543IV4ZDZOIK1IN34AXQ","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:10:03 PDT 2019","Tue Sep 24 05:10:15 PDT 2019","Fri Sep 27 05:10:15 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3CKVGCS3PGFXJ4DTNZQ76MCRRIP0SP","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:55 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:55 PDT 2019","","","3P1L2B7AD2ZY5S8GVD1I8LQ05B1OLK","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:37:02 PDT 2019","Tue Sep 24 05:37:14 PDT 2019","Fri Sep 27 05:37:14 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3O2Y2UIUCQ4QSPFBL80QI78LGP0FKO","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:37 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:37 PDT 2019","","","35LDD5557BEZLJ5MXXA41HOGLA8MKP","A16GH5GPKBX5GA","Submitted","Tue Sep 24 04:37:14 PDT 2019","Tue Sep 24 04:38:10 PDT 2019","Fri Sep 27 04:38:10 PDT 2019","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","5/8/2019 05:58:00 AM","Replying to  @JasonABunker @CommonwealthBD   @CommonwealthFN  is this your guy?"
"3QHITW7OYOJH71WYNXYV0S93IFFQAE","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:55 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:55 PDT 2019","","","3IQ1VMJRYUUE2MD6WXTA2HF0G2I9AF","A1N6RHN21NYI4C","Submitted","Tue Sep 24 11:00:52 PDT 2019","Tue Sep 24 11:01:09 PDT 2019","Fri Sep 27 11:01:09 PDT 2019","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","9/24/2019 5:49:00 AM","Kelsie is hired.   Promoted immediately too.Downtown Josh Brown ha aggiunto,  0:45 Dave Jorgenson"
"3WRKFXQBOBH5ML6IQV72UC0OUW1IYD","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:54 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:54 PDT 2019","","","3WR9XG3T64LVME9W8ZLZBI2UTZK473","A16GH5GPKBX5GA","Submitted","Tue Sep 24 04:11:25 PDT 2019","Tue Sep 24 04:37:13 PDT 2019","Fri Sep 27 04:37:13 PDT 2019","","","","1548","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","5/8/2019 05:51:00 AM","#TheLoudestVoice finale tonight. Best thing on TV all summer, worth catching up  @SHOLtdSeries    Just give all the awards to  @russellcrowe  now, what an actor"
"34ZTTGSNJXYWHO4CT38NHEW7VA5HQG","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:37 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:37 PDT 2019","","","3WEV0KO0ON2U58CHPDK39DSWTQXDSJ","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 04:55:12 PDT 2019","Tue Sep 24 04:55:33 PDT 2019","Fri Sep 27 04:55:33 PDT 2019","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3M93N4X8HKX4LAEF970DORRNQQUJSC","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:38 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:38 PDT 2019","","","3ZAZR5XV02SH1SSHK9J0L07HV6QZCH","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:37:15 PDT 2019","Tue Sep 24 05:37:27 PDT 2019","Fri Sep 27 05:37:27 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3P4C70TRMRR7QVTOHSI9FSLC645LGW","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:55 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:55 PDT 2019","","","3LJ7UR74RINKPZ1JO62O7FOKTF44NV","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:52:29 PDT 2019","Tue Sep 24 05:52:41 PDT 2019","Fri Sep 27 05:52:41 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3MWOYZD5WVYL68D7HOBWXTY32LWNON","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:55 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:55 PDT 2019","","","378XPAWRUDN7DN690RZNFAE3ZPVIAR","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 04:42:27 PDT 2019","Tue Sep 24 04:43:33 PDT 2019","Fri Sep 27 04:43:33 PDT 2019","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","März 2009","Downtown josh brown"
"388CL5C1RJXLQROZ1Y0R0SXDL4ILHV","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:55 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:55 PDT 2019","","","3KGTPGBS6YVNHB65HTVMSVJGHX32UR","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 06:08:21 PDT 2019","Tue Sep 24 06:08:33 PDT 2019","Fri Sep 27 06:08:33 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"37NXA7GVSTGQ8SJJ6NHVFTOMTJTVLV","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:55 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:55 PDT 2019","","","3Z7VU45IPZRXEPIJ4CUG44OQR9XZ1P","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:21:23 PDT 2019","Tue Sep 24 05:21:36 PDT 2019","Fri Sep 27 05:21:36 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"34D9ZRXCYR4TKHBBF1N0VSO4030ASN","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:38 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:38 PDT 2019","","","3I3WADAZ9REK335V3QLBRWU3JL0O5V","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:26:57 PDT 2019","Tue Sep 24 05:27:08 PDT 2019","Fri Sep 27 05:27:08 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"334ZEL5JX6PIML5CPKSIWN89PK4SO4","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:55 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:55 PDT 2019","","","3VHP9MDGROUBWB1HJXPTI8RZJ11CFB","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 06:09:11 PDT 2019","Tue Sep 24 06:09:23 PDT 2019","Fri Sep 27 06:09:23 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"35U0MRQMUJHYEDMGJFXN7ASGOOYVOC","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:55 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:55 PDT 2019","","","32M8BPYGAUW8NEJCMRRXBWP6XLGIGD","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:35:57 PDT 2019","Tue Sep 24 05:36:09 PDT 2019","Fri Sep 27 05:36:09 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3X0EMNLXEPZGZDYHYFA2WAX6YTUVPT","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:55 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:55 PDT 2019","","","3F1567XTNXF6P2KNLTQWSHU5KI09QE","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:14:35 PDT 2019","Tue Sep 24 05:14:49 PDT 2019","Fri Sep 27 05:14:49 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"34YWR3PJ28K5FLZSH9WU5UTJ6XR0XX","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:56 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:56 PDT 2019","","","3ZPBJO59KQB5FZY1EJ845ZLUKGJHD7","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:18:18 PDT 2019","Tue Sep 24 05:18:34 PDT 2019","Fri Sep 27 05:18:34 PDT 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3QREJ3J4337CSHP77J3ODKD5DLMLKZ","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:56 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:56 PDT 2019","","","3L0KT67Y8FQX3J78L97HMY2XBFBSYG","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:57:33 PDT 2019","Tue Sep 24 05:57:45 PDT 2019","Fri Sep 27 05:57:45 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3W0XM68YZP5Z2AL3E9L5T54RFFHK1S","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:40 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:40 PDT 2019","","","3AWETUDC9328EVEHCJFMW35C8B7IZZ","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:10:28 PDT 2019","Tue Sep 24 05:10:41 PDT 2019","Fri Sep 27 05:10:41 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"30EV7DWJTV5PT1BHOUYDX9AJL56Y6Z","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:56 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:56 PDT 2019","","","3OXV7EAXLF0R0ICNPBBOVZASKRI362","A1N6RHN21NYI4C","Submitted","Tue Sep 24 10:59:01 PDT 2019","Tue Sep 24 10:59:25 PDT 2019","Fri Sep 27 10:59:25 PDT 2019","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","9/24/2019 7:22:00 AM","2020"
"3E9VAUV7BWOQG3NKE7FPDEC5HOWYAP","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:56 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:56 PDT 2019","","","3JV9LGBJWUOIJ0UFKM42VTLS9UBOGA","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:04:43 PDT 2019","Tue Sep 24 05:04:55 PDT 2019","Fri Sep 27 05:04:55 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3VAOOVPI3Z2NCN7PSJFPSKQK2LRLL2","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:56 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:56 PDT 2019","","","3ZSY5X72NYL98Q3T0XYEUXZZB3QROD","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:39:45 PDT 2019","Tue Sep 24 05:40:01 PDT 2019","Fri Sep 27 05:40:01 PDT 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3I4E7AFQ2K950ARUY753YWN9S98JT1","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:38 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:38 PDT 2019","","","33UKMF931AU21XLT03P8OM64YU0TT6","A1MWYS9YMR5MGQ","Submitted","Mon Sep 23 21:12:53 PDT 2019","Mon Sep 23 21:13:28 PDT 2019","Thu Sep 26 21:13:28 PDT 2019","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","09/23/2019 3:59 PM","@Giants no-brainer pickup"
"31ODACBENUPL7XIS4XKMLS394LMSQC","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:56 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:56 PDT 2019","","","39ASUFLU6YH7TVCGFI1AE3R98H0XE4","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 04:59:59 PDT 2019","Tue Sep 24 05:00:11 PDT 2019","Fri Sep 27 05:00:11 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3JYPJ2TAYIIR3GCRY05YEOUKAZ6FPP","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:38 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:38 PDT 2019","","","3G2UL9A02EO911DARNEE8GM8PR2765","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:32:13 PDT 2019","Tue Sep 24 05:32:25 PDT 2019","Fri Sep 27 05:32:25 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"379OL9DBSSOCBKDFM11PHJ1LB6EY9A","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:56 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:56 PDT 2019","","","3RKNTXVS3N8D5G7UF2XJL94KU85A4H","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:55:27 PDT 2019","Tue Sep 24 05:55:39 PDT 2019","Fri Sep 27 05:55:39 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3IVEC1GSLP94RQFLWOLTSQ4E0QHJ1S","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:56 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:56 PDT 2019","","","337RC3OW06CTVCHDWPNW3DK814VLVG","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:10:54 PDT 2019","Tue Sep 24 05:11:06 PDT 2019","Fri Sep 27 05:11:06 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3BFF0DJK8XMYZDAKL1EHQXEWOSLSTQ","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:57 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:57 PDT 2019","","","3PS7W85Z80CJHICF2XKRXM5S4P4T9H","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:58:23 PDT 2019","Tue Sep 24 05:58:34 PDT 2019","Fri Sep 27 05:58:34 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"341H3G5YF0OUKGZ7IRKF2F9UEXP0ZU","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:56 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:56 PDT 2019","","","3CPLWGV3MP9LM57V51YFONZ0F7D9NR","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:14:22 PDT 2019","Tue Sep 24 05:14:35 PDT 2019","Fri Sep 27 05:14:35 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3LN50BUKPVLD38MNKB8W91Z47VSLP0","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:56 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:56 PDT 2019","","","3VELCLL3GLTR98RJ30091C88F41F1F","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:03:16 PDT 2019","Tue Sep 24 05:03:28 PDT 2019","Fri Sep 27 05:03:28 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3AQN9REUTFQOEAQWYH6R3FKB2RTYDR","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:57 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:57 PDT 2019","","","36V4Q8R5ZLALWM3HA2U1X30PKJCMQZ","A1N6RHN21NYI4C","Submitted","Tue Sep 24 11:08:52 PDT 2019","Tue Sep 24 11:09:58 PDT 2019","Fri Sep 27 11:09:58 PDT 2019","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","9/22/2019 4:20:00 PM","!!!!"
"3HEA4ZVWVDWV891J89JBU6YQU5R55A","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:40 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:40 PDT 2019","","","3N4BPTXIO92IYRAV6Z1QSR5AYWEUKS","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 04:53:18 PDT 2019","Tue Sep 24 04:53:29 PDT 2019","Fri Sep 27 04:53:29 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"35ZRNT9RUI8E24KXZ5RHOF0XX563OQ","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:02 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:02 PDT 2019","","","3XXU1SWE8N5W6SPTW1AH96E7DVFA0P","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 04:46:39 PDT 2019","Tue Sep 24 04:46:55 PDT 2019","Fri Sep 27 04:46:55 PDT 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3RIHDBQ1NE85W96K1A1605C2L98MHY","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:40 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:40 PDT 2019","","","3H8DHMCCWALWHPZ9K4B1IR1MCXPDK9","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:32:52 PDT 2019","Tue Sep 24 05:33:04 PDT 2019","Fri Sep 27 05:33:04 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3R15W654VD3Y3KN2KONL96PECREQLW","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:59 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:59 PDT 2019","","","3LEP4MGT3HAVOMVFERY8JOIWP3FDBO","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:26:05 PDT 2019","Tue Sep 24 05:26:18 PDT 2019","Fri Sep 27 05:26:18 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3Q9SPIIRWJWMRYSKZ6X1SHRP6GWWAO","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:02 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:02 PDT 2019","","","3AAJC4I4FH2496YNU10M84KCLQ0JZG","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:40:54 PDT 2019","Tue Sep 24 05:41:07 PDT 2019","Fri Sep 27 05:41:07 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
